index a0 a1 a2 a3 a4 a5 a6 a7
2467 1067.9464653678 1113.8292680579 923.91045541638 1000.00504654251 45.8828026901008 -67.9414188252807 0 -67.9414188252807
2468 1049.74835866653 1051.48673664832 905.00301447045 924.546772437324 1.7383779817892 -125.201586229205 0 -125.201586229205
2469 1044.14213981092 1057.41969975674 903.17367357706 927.905819699998 13.2775599458218 -116.236320110922 0 -116.236320110922
2470 1066.57450710759 1127.43553552532 923.762109865704 1014.14126046327 60.8610284177364 -52.4332466443216 0 -52.4332466443216
2471 1061.46260071012 1110.58487892563 918.287096631553 997.780611411131 49.1222782155119 -63.6819892989911 0 -63.6819892989911
2472 1077.47266812238 1114.90967867324 930.618999449314 1001.24449478186 37.4370105508617 -76.2281733405139 0 -76.2281733405139
2473 1055.94232623505 1078.2377910902 912.076820757601 957.602898309333 22.2954648551506 -98.3394279257178 0 -98.3394279257178
2474 1076.79573871833 1137.98825892806 932.092755397584 1022.68925749997 61.1925202097282 -54.1064812183675 0 -54.1064812183675
2475 1052.10017176394 1087.41645711278 910.194341618837 964.587515904906 35.3162853488373 -87.5126558590358 0 -87.5126558590358
2476 1057.34459457117 1076.4545978725 913.127543262216 953.467707288414 19.1100033013263 -103.876887282756 0 -103.876887282756
2477 1045.00955224894 1068.89159222385 904.650683901092 937.086162918475 23.8820399749141 -107.923389330463 0 -107.923389330463
2478 1057.84311813075 1109.69979577877 916.313689562871 981.124939871075 51.8566776480229 -76.7181782596742 0 -76.7181782596742
2479 1052.1402076014 1095.21461255651 910.778041914648 970.75776343246 43.074404955114 -81.3824441689364 0 -81.3824441689364
2480 1061.75894434253 1081.79226166221 916.275184784066 963.524814031634 20.0333173196773 -98.2341303109004 0 -98.2341303109004
2481 1062.28372234312 1091.74551655132 918.010995452515 969.548948894619 29.4617942082004 -92.7347734484971 0 -92.7347734484971
2482 1076.81032712829 1083.19582958565 924.381225462737 964.529421585175 6.38550245736019 -112.280905543112 0 -112.280905543112
2483 1055.17382754437 1109.66890956378 913.658540655276 990.888282903478 54.4950820194131 -64.2855446408935 0 -64.2855446408935
2484 1100.11435755502 1113.48503869753 941.324855427213 1011.70943124179 13.3706811425081 -88.4049263132298 0 -88.4049263132298
2485 1044.49412485695 1050.07533923175 902.576152335809 919.749775218122 5.58121437479895 -124.744349638827 0 -124.744349638827
2486 1114.09486635165 1184.14871454821 960.948680312572 1079.30615599727 70.0538481965652 -34.7887103543803 0 -34.7887103543803
2487 1039.78776317297 1049.70102446332 899.782863251883 916.938844417888 9.91326129035042 -122.848918755081 0 -122.848918755081
2488 1045.11646787866 1100.46603831261 905.715309605649 978.447759958354 55.3495704339548 -66.6687079203019 0 -66.6687079203019
2489 1060.47805482649 1076.90322491084 914.772871344549 959.313220870909 16.4251700843515 -101.164833955584 0 -101.164833955584
2490 1068.02340017781 1121.55945741258 923.770788625668 999.74334282454 53.5360572347772 -68.280057353267 0 -68.280057353267
2491 1066.58867236783 1069.79911673303 915.708614965001 959.371107808535 3.21044436519946 -107.217564559297 0 -107.217564559297
2492 1063.78989581755 1079.45448671165 916.662680789706 960.314749384316 15.6645908941025 -103.475146433233 0 -103.475146433233
2493 1056.37991129847 1109.88585299772 914.961882585353 988.125137712261 53.5059416992494 -68.254773586209 0 -68.254773586209
2494 1044.8864105154 1060.81701563248 903.885411322016 932.719433273446 15.9306051170813 -112.166977241949 0 -112.166977241949
2495 1051.20131873981 1068.94840109051 908.165915082335 944.262497803222 17.7470823506999 -106.938820936584 0 -106.938820936584
2496 1084.85593707168 1136.14888245632 936.84747301368 1031.25326935053 51.2929453846396 -53.6026677211448 0 -53.6026677211448
2497 1094.63181312106 1171.48882764096 947.343450703529 1067.41301838688 76.857014519906 -27.2187947341813 0 -27.2187947341813
2498 1071.45931960185 1094.3869481483 924.08549040425 968.701447096244 22.92762854645 -102.75787250561 0 -102.75787250561
2499 1043.56422529758 1082.17144494796 903.633592880352 959.189427942185 38.6072196503771 -84.3747973553997 0 -84.3747973553997
2500 1055.42207631897 1106.16697484652 914.412318198005 976.149124702907 50.7448985275491 -79.27295161606 0 -79.27295161606
2501 1077.22958664735 1144.31241453138 931.757708435054 1046.20635367306 67.0828278840261 -31.0232329742921 0 -31.0232329742921
2502 1087.94499393725 1103.4817400303 934.175069496017 988.863885931362 15.5367460930506 -99.0811080058872 0 -99.0811080058872
2503 1057.91242718544 1119.4519935064 916.743360212278 998.783236845525 61.5395663209626 -59.1291903399156 0 -59.1291903399156
2504 1068.44651079974 1082.49403044044 920.318156706446 962.991101403423 14.0475196406971 -105.455409396319 0 -105.455409396319
2505 1068.1593194953 1089.42381968064 921.776762502633 969.741780347071 21.264500185343 -98.4175391482293 0 -98.4175391482293
2506 1089.81626006786 1110.40136430229 936.379407348328 996.613321716212 20.5851042344264 -93.2029383516478 0 -93.2029383516478
2507 1068.14212954472 1186.96822391035 928.46992790135 1069.86548764281 118.826094365634 1.72335809809238 0 1.72335809809238
2508 1053.79033481001 1075.3764640801 910.567688166629 950.890599325256 21.5861292700936 -102.899735484751 0 -102.899735484751
2509 1049.60280457748 1104.71979624303 909.515749425089 976.180292116378 55.1169916655567 -73.4225124610995 0 -73.4225124610995
2510 1054.46248672727 1082.01840361948 911.881362572952 960.753742500266 27.5559168922164 -93.7087442270009 0 -93.7087442270009
2511 1066.67097279944 1146.83375396539 924.729406960975 1033.60192840647 80.1627811659453 -33.0690443929736 0 -33.0690443929736
2512 1110.71565149064 1113.33950735255 946.025859421484 1011.23174099286 2.62385586190317 -99.4839104977835 0 -99.4839104977835
2513 1045.94498195854 1079.15391453583 905.301051402194 956.744831444113 33.2089325772868 -89.2001505144282 0 -89.2001505144282
2514 1078.35433180381 1087.58506886738 925.286990358203 981.116065709151 9.23073706356809 -97.2382660946569 0 -97.2382660946569
2515 1060.19151103406 1066.79956173649 913.0930170785 945.556773277233 6.60805070242941 -114.634737756831 0 -114.634737756831
2516 1044.88153949913 1052.91591054228 903.002484555576 923.784422980174 8.03437104315049 -121.097116518956 0 -121.097116518956
2517 1045.73390580641 1048.99769386893 903.099947414158 918.03399796166 3.26378806251955 -127.699907844748 0 -127.699907844748
2518 1084.04131861836 1091.24384841072 928.645684992191 983.549257395697 7.20252979236216 -100.492061222665 0 -100.492061222665
2519 1045.99997034829 1119.10343426051 907.068857524491 995.967896595043 73.1034639122117 -50.0320737532508 0 -50.0320737532508
2520 1066.72308792261 1087.60143119032 919.19810033998 978.832875321959 20.8783432677135 -87.8902126006499 0 -87.8902126006499
2521 1060.78476012993 1119.72379466915 918.702567981793 997.21957629743 58.9390345392198 -63.5651838324972 0 -63.5651838324972
2522 1064.43225410224 1138.82407255269 922.396861935472 1016.41686371014 74.3918184504498 -48.015390392101 0 -48.015390392101
2523 1070.01401999116 1086.25299806097 922.044226643723 965.321412667764 16.2389780698063 -104.692607323395 0 -104.692607323395
2524 1110.355742104 1145.08994008344 953.568436257913 1028.86980286026 34.7341979794428 -81.485939243742 0 -81.485939243742
2525 1090.96088969483 1099.8353584958 934.515543689521 993.647593738472 8.874468800964 -97.3132959563603 0 -97.3132959563603
2526 1067.81754333788 1158.2439741475 926.436320358458 1042.62735136915 90.4264308096153 -25.190191968735 0 -25.190191968735
2527 1054.37182642698 1066.29547021462 910.528874670234 935.985432436902 11.9236437876361 -118.386393990077 0 -118.386393990077
2528 1062.13964267604 1082.95391059383 916.135576284087 966.718218606292 20.8142679177975 -95.4214240697452 0 -95.4214240697452
2529 1055.38660593405 1074.98174544958 912.074412208603 950.158500446893 19.5951395155319 -105.228105487155 0 -105.228105487155
2530 1081.93146087671 1101.56619520662 930.026257713877 997.943515068739 19.634734329909 -83.9879458079758 0 -83.9879458079758
2531 1042.16155093504 1080.91624716278 902.440971612015 957.328412893523 38.7546962277352 -84.8331380415193 0 -84.8331380415193
2532 1066.21371064927 1141.83503158021 923.828907928205 1019.59398581633 75.6213209309371 -46.6197248329401 0 -46.6197248329401
2533 1074.26569475778 1145.31263962495 930.074617317893 1039.6750648048 71.0469448671681 -34.5906299529763 0 -34.5906299529763
2534 1051.3191854941 1094.23808611114 910.333056935327 969.259686738025 42.9189006170454 -82.0594987560705 0 -82.0594987560705
2535 1080.54872245827 1096.35902191116 928.015851921859 997.672334277173 15.810299452889 -82.8763881810995 0 -82.8763881810995
2536 1049.29933653473 1049.47020462904 904.216309211408 922.902789515492 0.170868094318166 -126.396547019234 0 -126.396547019234
2537 1048.44408287043 1082.13280693034 907.807727627697 950.279375222847 33.6887240599142 -98.1647076475833 0 -98.1647076475833
2538 1079.50094915913 1106.3781659148 928.954261858703 1006.01147424836 26.8772167556624 -73.4894749107699 0 -73.4894749107699
2539 1069.99132476139 1099.70162541961 924.227975084142 972.796659021937 29.7103006582161 -97.194665739457 0 -97.194665739457
2540 1073.04064081012 1088.51866446965 923.691864065267 970.936096005801 15.478023659525 -102.104544804319 0 -102.104544804319
2541 1056.1861973886 1103.77296419383 913.630995193131 990.668200706634 47.5867668052226 -65.5179966819704 0 -65.5179966819704
2542 1056.13499785657 1088.46828233608 913.759388215095 959.148784281592 32.3332844795057 -96.9862135749787 0 -96.9862135749787
2543 1056.22243229608 1076.11317624379 911.683913835985 957.504834788103 19.8907439477105 -98.7175975079784 0 -98.7175975079784
2544 1063.55244642399 1085.47257486609 917.749578179309 968.18971680559 21.9201284421038 -95.3627296184005 0 -95.3627296184005
2545 1046.42426346849 1082.40962490654 906.18708428698 949.841061546389 35.9853614380481 -96.5832019221036 0 -96.5832019221036
2546 1087.14455842679 1109.89371521824 934.675453538898 1006.59107433965 22.7491567914553 -80.5534840871346 0 -80.5534840871346
2547 1080.85659020062 1116.75634992052 931.525104664266 1009.516496188 35.8997597199048 -71.3400940126171 0 -71.3400940126171
2548 1067.24860736043 1102.12589631819 915.301329355155 955.013792948955 34.8772889577576 -112.234814411479 0 -112.234814411479
2549 1059.74460795457 1094.70595122649 916.31056773756 971.263170455675 34.9613432719175 -88.4814374988975 0 -88.4814374988975
2550 1054.07427443599 1109.26521618339 912.683892953457 997.769149370729 55.1909417474044 -56.3051250652567 0 -56.3051250652567
2551 1048.97219787691 1059.2699258343 906.574165323747 928.781037067328 10.2977279573925 -120.191160809579 0 -120.191160809579
2552 1051.23378482542 1071.29337158348 908.795226193364 948.615102711665 20.0595867580626 -102.618682113753 0 -102.618682113753
2553 1058.23458141184 1060.71557099479 910.59558977722 942.076861937157 2.48098958294736 -116.157719474682 0 -116.157719474682
2554 1069.73501551705 1146.14994314412 926.82548505428 1037.60207026399 76.4149276270707 -32.132945253062 0 -32.132945253062
2555 1058.83845348046 1124.22339637444 917.228414599891 1008.36326707033 65.384942893978 -50.4751864101362 0 -50.4751864101362
2556 1073.33492055609 1073.91843810963 919.644395530359 963.743348955543 0.583517553541924 -109.591571600544 0 -109.591571600544
2557 1108.83330488056 1111.70558692145 944.655846777168 1010.91129218439 2.87228204088296 -97.922012696171 0 -97.922012696171
2558 1049.61987079237 1062.98535525995 907.099683479425 935.410448136681 13.365484467578 -114.209422655687 0 -114.209422655687
2559 1064.60376061479 1067.14442724525 914.82223287741 948.261477230049 2.54066663046001 -116.34228338474 0 -116.34228338474
2560 1060.09045479513 1061.50134374375 911.401857742777 941.860278758411 1.41088894861923 -118.230176036717 0 -118.230176036717
2561 1083.11301924378 1087.32643002683 927.71475694617 973.493804055708 4.21341078305272 -109.619215188074 0 -109.619215188074
2562 1155.8158293442 1160.06556208488 977.881909884666 1075.27062789052 4.24973274068498 -80.5452014536731 0 -80.5452014536731
2563 1061.14786290274 1115.20987767968 918.552203831924 995.160322948715 54.0620147769328 -65.987539954029 0 -65.987539954029
2564 1063.63260543286 1126.29882036846 921.635101199429 1002.16937394052 62.6662149355998 -61.4632314923476 0 -61.4632314923476
2565 1073.91687386116 1111.6538362907 927.866374770967 987.643311296437 37.7369624295445 -86.27356256472 0 -86.27356256472
2566 1064.31123516613 1086.39814198624 918.306158913775 963.924858770362 22.0869068201093 -100.386376395765 0 -100.386376395765
2567 1061.35863461833 1087.62699068499 916.281856292629 970.235542250615 26.2683560666626 -91.1230923677098 0 -91.1230923677098
2568 1051.56402044059 1083.74057859261 909.524784641252 963.439074088646 32.1765581520151 -88.1249463519483 0 -88.1249463519483
2569 1067.0727483739 1102.1808647953 922.336275578437 984.17580408609 35.1081164214011 -82.8969442878139 0 -82.8969442878139
2570 1056.30723385425 1063.45922481708 910.074681702097 946.773445391479 7.15199096283118 -109.533788462767 0 -109.533788462767
2571 1060.44624909172 1097.57443200599 917.150677244009 973.803291794191 37.1281829142704 -86.6429572975322 0 -86.6429572975322
2572 1069.44934162206 1121.19596170409 925.404079848955 1005.77504895641 51.7466200820284 -63.674292665647 0 -63.674292665647
2573 1054.1518861228 1091.29369360038 912.596035063762 962.871924568708 37.1418074775856 -91.2799615540879 0 -91.2799615540879
2574 1047.00988555555 1050.32268001497 903.816937922046 921.15352836553 3.31279445942027 -125.856357190021 0 -125.856357190021
2575 1055.41218279379 1105.27190950332 913.884458086429 977.064552067886 49.8597267095381 -78.3476307258987 0 -78.3476307258987
2576 1051.93472310252 1079.64887931493 910.052739469987 953.02908432049 27.7141562124095 -98.9056387820269 0 -98.9056387820269
2577 1067.44236694306 1102.06718464746 922.607602541573 986.020146942869 34.6248177043988 -81.4222200001931 0 -81.4222200001931
2578 1083.65509953319 1201.65367392479 941.622275004518 1079.22739774997 117.9985743916 -4.42770178321803 0 -4.42770178321803
2579 1042.12693013752 1064.42143590171 902.405066655335 931.45157149262 22.2945057641919 -110.675358644902 0 -110.675358644902
2580 1079.97435470632 1115.03756591081 931.230969440309 997.068434616717 35.0632112044989 -82.9059200895982 0 -82.9059200895982
2581 1085.73804705268 1143.54023140979 938.400449988381 1035.47708673426 57.8021843571166 -50.2609603184164 0 -50.2609603184164
2582 1067.07971948599 1083.7045640612 919.696258987859 959.898686902901 16.6248445752126 -107.181032583087 0 -107.181032583087
2583 1054.57548655457 1108.88953258093 913.459147456274 987.106919639998 54.3140460263585 -67.4685669145713 0 -67.4685669145713
2584 1081.68062327324 1085.59386597031 926.132567604552 977.869432315945 3.91324269706706 -103.811190957299 0 -103.811190957299
2585 1062.1955606367 1072.71369364329 914.931914908614 953.307704199614 10.5181330065932 -108.887856437086 0 -108.887856437086
2586 1064.21350599085 1071.97484933459 915.770641999958 958.149626139302 7.7613433437466 -106.063879851544 0 -106.063879851544
2587 1059.56968684277 1069.81681948184 913.170530255905 949.475518504268 10.247132639071 -110.094168338499 0 -110.094168338499
2588 1122.27418167251 1157.9076116507 961.683893744364 1069.88197333384 35.6334299781849 -52.3922083386676 0 -52.3922083386676
2589 1090.5391620645 1163.18093907917 944.087285644696 1058.00706378036 72.6417770146754 -32.5320982841354 0 -32.5320982841354
2590 1105.38088258991 1196.73848125316 956.529693196784 1089.41343181165 91.3575986632427 -15.9674507782588 0 -15.9674507782588
2591 1072.46514353184 1158.80063243938 930.39998108959 1046.36033518253 86.3354889075413 -26.1048083493069 0 -26.1048083493069
2592 1042.95626317678 1054.53095499579 902.255583838251 924.088043995204 11.5746918190016 -118.86821918158 0 -118.86821918158
2593 1043.89285782141 1085.72817015682 904.242977067643 958.431023459518 41.835312335412 -85.4618343618914 0 -85.4618343618914
2594 1059.11058630786 1141.97834536934 918.96917089981 1024.29747830947 82.8677590614739 -34.8131079983921 0 -34.8131079983921
2595 1069.26690528617 1083.19743719135 920.084286314157 970.284647324504 13.9305319051819 -98.9822579616614 0 -98.9822579616614
2596 1087.49659897761 1119.61885464176 936.867817971462 1004.25240758126 32.1222556641517 -83.2441913963477 0 -83.2441913963477
2597 1056.59826253579 1062.57491655729 910.27299292288 941.653507826961 5.97665402149505 -114.944754708832 0 -114.944754708832
2598 1067.40796743422 1090.12459150599 920.806549775981 970.080136166924 22.7166240717704 -97.3278312672946 0 -97.3278312672946
2599 1054.04588921641 1103.29138316101 912.86928317884 981.367953881883 49.2454939445975 -72.6779353345269 0 -72.6779353345269
2600 1113.52132356666 1146.52090204882 955.152730709134 1052.00865139602 32.9995784821558 -61.5126721706431 0 -61.5126721706431
2601 1080.40401281092 1100.40673235355 928.565971195621 996.147025719577 20.0027195426287 -84.2569870913472 0 -84.2569870913472
2602 1045.06909978805 1064.75879827764 904.38846780171 936.174925906051 19.6896984895986 -108.894173881995 0 -108.894173881995
2603 1060.64646889389 1104.57940079638 917.730158329322 985.338219570499 43.9329319024914 -75.3082493233933 0 -75.3082493233933
2604 1046.65831009496 1055.92811195192 904.491768100961 928.383625564523 9.26980185695879 -118.274684530441 0 -118.274684530441
2605 1068.29273780092 1132.63128492364 925.027343746286 1016.45871156416 64.3385471227245 -51.8340262367566 0 -51.8340262367566
2606 1059.40067508617 1140.963023065 918.891351402483 1023.2323279877 81.5623479788294 -36.1683470984675 0 -36.1683470984675
2607 1070.08494863112 1077.26382037201 919.152267613246 966.992805558036 7.17887174088946 -103.092143073082 0 -103.092143073082
2608 1043.973989111 1053.95262731323 902.668988357127 923.36532046008 9.97863820223051 -120.608668650916 0 -120.608668650916
2609 1056.57119156375 1079.86759656872 908.654418255826 935.609848087868 23.2964050049695 -120.961343475879 0 -120.961343475879
2610 1087.06847749697 1136.88340455341 938.492384002672 1025.94955823139 49.8149270564356 -61.1189192655863 0 -61.1189192655863
2611 1079.16540221529 1121.07661706312 931.664689188029 1011.78826508433 41.9112148478266 -67.3771371309606 0 -67.3771371309606
2612 1099.91798819499 1108.54306652192 939.944389319857 1008.23483950602 8.62507832693382 -91.6831486889686 0 -91.6831486889686
2613 1101.74096470841 1116.01860251704 942.86623190424 1006.3983338137 14.277637808626 -95.3426308947069 0 -95.3426308947069
2614 1084.2370215638 1168.45250457915 938.714234589577 1054.88242358561 84.2154830153415 -29.3545979781989 0 -29.3545979781989
2615 1068.03936295585 1165.45995566782 926.728873799995 1049.2964516036 97.4205927119699 -18.7429113522496 0 -18.7429113522496
2616 1062.01591922547 1108.63944809389 919.329053732419 991.099665121352 46.6235288684152 -70.9162541041194 0 -70.9162541041194
2617 1057.1069895423 1098.24352847868 915.040279201089 978.294099922464 41.1365389363716 -78.8128896198411 0 -78.8128896198411
2618 1072.51351642643 1135.56666353096 928.431316898522 1021.3288280467 63.053147104529 -51.1846883797247 0 -51.1846883797247
2619 1056.00820758889 1072.86413539812 912.132671338287 946.423792588163 16.8559278092316 -109.584415000729 0 -109.584415000729
2620 1061.83813191959 1105.12088530457 918.223012160662 984.55808291578 43.2827533849745 -77.2800490038118 0 -77.2800490038118
2621 1048.82717090725 1063.80612415933 906.615311712739 937.249412126033 14.9789532520804 -111.577758781216 0 -111.577758781216
2622 1048.88968255807 1080.89511409462 907.733080633169 954.54273455249 32.0054315365576 -94.3469480055757 0 -94.3469480055757
2623 1070.34940868782 1077.26615192363 919.587669098683 963.707323081359 6.91674323580241 -106.642085606465 0 -106.642085606465
2624 1074.38732044661 1137.65790807064 929.512848911909 1022.45499091908 63.2705876240361 -51.9323295275303 0 -51.9323295275303
2625 1067.9711394839 1086.09042348107 920.264214798364 971.056220987301 18.1192839971668 -96.9149184966002 0 -96.9149184966002
2626 1107.16993188978 1116.99635043973 945.341537606069 1018.20119356638 9.82641854995495 -88.9687383233968 0 -88.9687383233968
2627 1054.49383672176 1104.06402887573 913.407996433794 982.484386223013 49.5701921539692 -72.0094504987478 0 -72.0094504987478
2628 1060.94274023078 1092.58215414004 916.957435074802 973.447686051378 31.6394139092538 -87.4950541794067 0 -87.4950541794067
2629 1054.6931541943 1061.57636417203 909.358849748457 936.399402313884 6.88320997772848 -118.293751880414 0 -118.293751880414
2630 1090.02614199792 1092.31636209903 931.417357127277 990.773372053533 2.29022010111225 -99.2527699443841 0 -99.2527699443841
2631 1095.73230229694 1108.07006136086 937.399058792982 1013.36329129554 12.3377590639234 -82.3690110014018 0 -82.3690110014018
2632 1073.99259825186 1150.47354658389 930.5682827527 1033.36755125488 76.4809483320259 -40.6250469969882 0 -40.6250469969882
2633 1084.16556708584 1166.13794313466 938.980650619701 1054.22001695159 81.9723760488203 -29.945550134257 0 -29.945550134257
2634 1063.59532295886 1184.59298198327 924.836643167611 1069.24298055208 120.997659024408 5.64765759321176 0 5.64765759321176
2635 1054.43722673906 1059.91355075587 908.956273558666 935.344514653771 5.47632401681608 -119.092712085285 0 -119.092712085285
2636 1072.86033121293 1103.0320438859 925.814589872284 992.817767060012 30.1717126729652 -80.0425641529188 0 -80.0425641529188
2637 1068.72600345156 1108.42164086561 923.91684647368 982.458314365294 39.6956374140495 -86.2676890862642 0 -86.2676890862642
2638 1080.5196089786 1100.86508059836 929.199884397552 984.14513783978 20.3454716197632 -96.3744711388169 0 -96.3744711388169
2639 1049.52981285331 1072.82757344558 907.05164048735 953.332702485703 23.2977605922695 -96.1971103676032 0 -96.1971103676032
2640 1048.62307326397 1053.84388880875 905.503320195535 924.202203425015 5.22081554477973 -124.420869838956 0 -124.420869838956
2641 1083.06176650642 1126.20433011325 934.958412735149 1015.74135005506 43.1425636068343 -67.3204164513542 0 -67.3204164513542
2642 1053.81906261265 1076.53544581471 910.851633207249 952.598517592367 22.7163832020647 -101.220545020279 0 -101.220545020279
2643 1105.79985526004 1215.15153964262 959.562779793651 1111.79433698138 109.351684382582 5.99448172134225 0 5.99448172134225
2644 1043.93231584175 1064.73868824486 903.369935729286 934.752221349283 20.8063724031106 -109.180094492466 0 -109.180094492466
2645 1067.51583513477 1094.14032465463 921.331455524557 975.539839362745 26.624489519859 -91.9759957720241 0 -91.9759957720241
2646 1054.7653302989 1126.8545036345 914.596395286348 999.754676225847 72.0891733355986 -55.0106540730504 0 -55.0106540730504
2647 1117.74424777022 1222.79602030749 970.370128147572 1123.55838998252 105.051772537262 5.81414221229988 0 5.81414221229988
2648 1054.18594450047 1138.69069138425 914.401023055893 1017.97104413905 84.5047468837874 -36.21490036142 0 -36.21490036142
2649 1072.98116744963 1181.75880575304 931.715074337743 1067.73624971789 108.777638303411 -5.24491773174236 0 -5.24491773174236
2650 1038.52094384665 1055.18303511882 899.137261536339 922.097023131401 16.6620912721794 -116.423920715245 0 -116.423920715245
2651 1062.47543238872 1135.30183642757 921.01463342462 1018.07289751628 72.8264040388538 -44.4025348724394 0 -44.4025348724394
2652 1059.15073033761 1140.60280481342 919.201711784596 1022.81020971011 81.452074475802 -36.3405206275061 0 -36.3405206275061
2653 1049.40093271346 1066.66286575278 907.287883086109 940.27809351082 17.2619330393231 -109.122839202638 0 -109.122839202638
2654 1061.78831665304 1131.18906429098 919.954416296944 1012.55208107524 69.4007476379393 -49.2362355777939 0 -49.2362355777939
2655 1117.08649715806 1211.55917861973 967.922765050032 1115.18988076535 94.4726814616795 -1.89661639270207 0 -1.89661639270207
2656 1047.08143022797 1082.45010482329 906.59490337925 955.9298595709 35.3686745953264 -91.1515706570676 0 -91.1515706570676
2657 1076.8945426254 1086.30192405369 924.340549283643 977.195985503614 9.40738142828559 -99.6985571217867 0 -99.6985571217867
2658 1095.77909672263 1112.58901170736 939.027250004882 1017.13802441782 16.8099149847344 -78.6410723048137 0 -78.6410723048137
2659 1057.51863028154 1099.06415756033 915.042942066159 977.749154191709 41.5455272787808 -79.7694760898362 0 -79.7694760898362
2660 1055.31289561985 1058.95034331797 908.960519863959 935.872481886406 3.63744769812115 -119.440413733441 0 -119.440413733441
2661 1092.34836528121 1122.18809141309 939.269836181966 1015.13574437977 29.8397261318739 -77.2126209014432 0 -77.2126209014432
2662 1074.06925868111 1081.01598178539 921.980995711031 968.666571767265 6.9467231042745 -105.402686913849 0 -105.402686913849
2663 1071.81935119978 1097.9625021504 923.936314697428 984.749864913596 26.1431509506217 -87.0694862861868 0 -87.0694862861868
2664 1066.74243530342 1154.63401716999 925.39548644933 1038.76781751984 87.8915818665694 -27.9746177835818 0 -27.9746177835818
2665 1056.59046885514 1083.42813230281 913.048545845936 962.833424285353 26.8376634476701 -93.7570445697895 0 -93.7570445697895
2666 1071.7280342691 1164.34209472264 930.120494436268 1050.94957675718 92.6140604535344 -20.7784575119163 0 -20.7784575119163
2667 1075.18316954704 1104.15481455685 926.726921788389 992.248566718547 28.9716450098106 -82.9346028284951 0 -82.9346028284951
2668 1070.45364299697 1098.20624121897 924.237064540856 973.380623890966 27.7525982220018 -97.0730191060063 0 -97.0730191060063
2669 1077.42514158426 1175.35758733876 934.689735498062 1062.0523717134 97.9324457544976 -15.3727698708608 0 -15.3727698708608
2670 1098.39482154009 1113.9511488638 939.984774465099 1021.25120135967 15.5563273237119 -77.1436201804254 0 -77.1436201804254
2671 1095.02178806142 1112.25866346413 938.437125342843 1012.9259463408 17.2368754027159 -82.0958417206161 0 -82.0958417206161
2672 1052.24135344638 1101.77008246026 911.201329760706 978.538982736449 49.5287290138872 -73.7023707099261 0 -73.7023707099261
2673 1099.37044040667 1195.6664141447 951.921865934269 1086.84601733942 96.2959737380352 -12.5244230672433 0 -12.5244230672433
2674 1066.94192517489 1080.39400796182 918.576892300121 965.328596654936 13.4520827869242 -101.613328519958 0 -101.613328519958
2675 1062.0859651713 1185.88395985696 923.809591701047 1070.4074062213 123.797994685664 8.32144104999566 0 8.32144104999566
2676 1042.56796234287 1083.09472783006 903.02795428773 954.691695430008 40.5267654871891 -87.8762669128589 0 -87.8762669128589
2677 1061.53029902596 1092.6313511495 917.041209108663 975.647016907118 31.1010521235442 -85.8832821188428 0 -85.8832821188428
2678 1064.56695713491 1117.93801105764 921.599817681688 1001.38889946698 53.3710539227318 -63.1780576679283 0 -63.1780576679283
2679 1092.01931101376 1171.14419474234 945.350116547128 1063.69625748344 79.1248837285775 -28.3230535303223 0 -28.3230535303223
2680 1164.38277199839 1170.20563559461 984.256892240728 1094.30018227808 5.82286359621617 -70.0825897203133 0 -70.0825897203133
2681 1076.36085912602 1120.93916751378 929.58040808795 1008.09368706183 44.5783083877536 -68.2671720641935 0 -68.2671720641935
2682 1065.91193642725 1103.94568431911 921.577572309685 988.805497538047 38.033747891862 -77.1064388892019 0 -77.1064388892019
2683 1044.47063573552 1078.30228779079 904.236057358912 949.789774526373 33.8316520552669 -94.6808612091505 0 -94.6808612091505
2684 1073.96488671623 1155.99813345528 931.670976335424 1044.36939341655 82.0332467390483 -29.5954932996849 0 -29.5954932996849
2685 1052.5734974545 1098.05659838959 911.470483208557 975.226428977431 45.4831009350899 -77.3470684770704 0 -77.3470684770704
2686 1052.64662763097 1076.14342934869 910.156690585666 951.904583828431 23.4968017177225 -100.74204380254 0 -100.74204380254
2687 1108.7236613946 1129.99489975875 949.264624574399 1034.30708118759 21.2712383641451 -74.4165802070113 0 -74.4165802070113
2688 1058.54728462653 1127.68825030954 917.664521719574 1009.09152442998 69.1409656830142 -49.4557601965433 0 -49.4557601965433
2689 1047.87612392052 1062.04626314955 905.885180306622 934.893043657297 14.1701392290277 -112.983080263222 0 -112.983080263222
2690 1108.07716500247 1132.07895730448 949.381640593906 1036.11982159729 24.0017923020137 -71.9573434051792 0 -71.9573434051792
2691 1041.76911556736 1075.44224787394 902.161606288242 945.880057097762 33.6731323065756 -95.8890584695999 0 -95.8890584695999
2692 1060.16323857796 1107.19251323724 917.169177924998 985.235276378823 47.0292746592729 -74.9279621991409 0 -74.9279621991409
2693 1069.61802247506 1110.77902448915 923.802021998441 991.568798097158 41.1610020140836 -78.0492243779048 0 -78.0492243779048
2694 1076.9755881268 1130.34914136297 931.159572393854 1018.48165368556 53.3735532361723 -58.493934441236 0 -58.493934441236
2695 1051.32638375879 1086.53844108641 910.033957439139 962.743227139801 35.2120573276163 -88.58315661899 0 -88.58315661899
2696 1071.06533989603 1094.0452249253 923.094540343336 979.274924219065 22.9798850292686 -91.7904156769637 0 -91.7904156769637
2697 1050.82456152232 1123.60089374349 911.479334692966 1002.19735424927 72.7763322211767 -48.6272072730478 0 -48.6272072730478
